0.06038570006688436;2026-07-03 23:44:49.969258;2.3869337799E-001;0.56mA;Channel2;1
0.1209493358929952;2026-07-03 23:44:53.603076;2.3868393023E-001;0.56mA;Channel2;2
0.18148155212402345;2026-07-03 23:44:57.235010;2.3867544401E-001;0.56mA;Channel2;3
0.24197878440221152;2026-07-03 23:45:00.864830;2.3866684595E-001;0.56mA;Channel2;4
0.30252371629079183;2026-07-03 23:45:04.497541;2.3865888323E-001;0.56mA;Channel2;5
0.363016402721405;2026-07-03 23:45:08.127102;2.3864970843E-001;0.56mA;Channel2;6
0.42359643379847206;2026-07-03 23:45:11.761904;2.3863950420E-001;0.56mA;Channel2;7
0.4841366171836853;2026-07-03 23:45:15.394314;2.3862837411E-001;0.56mA;Channel2;8
0.544689416885376;2026-07-03 23:45:19.027468;2.3861767915E-001;0.56mA;Channel2;9
0.6051827351252238;2026-07-03 23:45:22.657080;2.3860372324E-001;0.56mA;Channel2;10
0.6657551844914754;2026-07-03 23:45:26.291428;2.3859158623E-001;0.56mA;Channel2;11
0.7262929836908977;2026-07-03 23:45:29.923696;2.3857914628E-001;0.56mA;Channel2;12
0.7867743492126464;2026-07-03 23:45:33.552577;2.3856714323E-001;0.56mA;Channel2;13
0.8472714344660441;2026-07-03 23:45:37.182403;2.3855557963E-001;0.56mA;Channel2;14
0.9078768173853556;2026-07-03 23:45:40.818719;2.3854304526E-001;0.56mA;Channel2;15
0.9684248844782511;2026-07-03 23:45:44.451613;2.3853014296E-001;0.56mA;Channel2;16
1.0289292335510254;2026-07-03 23:45:48.081856;2.3851727424E-001;0.56mA;Channel2;17
1.0894514838854472;2026-07-03 23:45:51.713191;2.3850297928E-001;0.56mA;Channel2;18
1.1499945998191834;2026-07-03 23:45:55.345779;2.3848244189E-001;0.56mA;Channel2;19
1.2105218489964804;2026-07-03 23:45:58.977414;2.3845810162E-001;0.56mA;Channel2;20
1.2710169831911722;2026-07-03 23:46:02.607124;2.3842757278E-001;0.56mA;Channel2;21
1.3315942486127217;2026-07-03 23:46:06.241758;2.3838920417E-001;0.56mA;Channel2;22
1.3921256184577941;2026-07-03 23:46:09.873641;2.3834700824E-001;0.56mA;Channel2;23
1.4526200691858928;2026-07-03 23:46:13.503306;2.3830158800E-001;0.56mA;Channel2;24
1.5131351987520854;2026-07-03 23:46:17.134216;2.3825061588E-001;0.56mA;Channel2;25
1.573664903640747;2026-07-03 23:46:20.765997;2.3819695228E-001;0.56mA;Channel2;26
1.6342740495999655;2026-07-03 23:46:24.402548;2.3814319545E-001;0.56mA;Channel2;27
1.6947550694147746;2026-07-03 23:46:28.031407;2.3808783738E-001;0.56mA;Channel2;28
1.75533766746521;2026-07-03 23:46:31.666361;2.3803229576E-001;0.56mA;Channel2;29
1.8158675193786622;2026-07-03 23:46:35.298157;2.3797107456E-001;0.56mA;Channel2;30
1.8763670325279236;2026-07-03 23:46:38.928126;2.3790505031E-001;0.56mA;Channel2;31
1.9369466702143352;2026-07-03 23:46:42.562909;2.3784043364E-001;0.56mA;Channel2;32
1.9974706848462422;2026-07-03 23:46:46.194346;2.3777610157E-001;0.56mA;Channel2;33
2.0579399347305296;2026-07-03 23:46:49.822501;2.3771156087E-001;0.56mA;Channel2;34
2.118516683578491;2026-07-03 23:46:53.457107;2.3764403453E-001;0.56mA;Channel2;35
2.1790034333864847;2026-07-03 23:46:57.086312;2.3758067059E-001;0.56mA;Channel2;36
2.2395829876263935;2026-07-03 23:47:00.721086;2.3751910353E-001;0.56mA;Channel2;37
2.300105818112691;2026-07-03 23:47:04.352454;2.3745980896E-001;0.56mA;Channel2;38
2.360662114620209;2026-07-03 23:47:07.985829;2.3739965692E-001;0.56mA;Channel2;39
2.421193285783132;2026-07-03 23:47:11.617703;2.3734133483E-001;0.56mA;Channel2;40
2.48172968228658;2026-07-03 23:47:15.249882;2.3728352106E-001;0.56mA;Channel2;41
2.542228364944458;2026-07-03 23:47:18.879803;2.3722858119E-001;0.56mA;Channel2;42
2.6027496695518493;2026-07-03 23:47:22.511085;2.3717336467E-001;0.56mA;Channel2;43
2.663305481274923;2026-07-03 23:47:26.144433;2.3711940267E-001;0.56mA;Channel2;44
2.7238681038220722;2026-07-03 23:47:29.778188;2.3706682876E-001;0.56mA;Channel2;45
2.784371833006541;2026-07-03 23:47:33.408418;2.3701580671E-001;0.56mA;Channel2;46
2.8448670347531637;2026-07-03 23:47:37.038125;2.3696745522E-001;0.56mA;Channel2;47
2.9054616490999856;2026-07-03 23:47:40.673800;2.3691829219E-001;0.56mA;Channel2;48
2.9659565170605977;2026-07-03 23:47:44.303493;2.3686622348E-001;0.56mA;Channel2;49
3.026509702205658;2026-07-03 23:47:47.936686;2.3681669324E-001;0.56mA;Channel2;50
3.0870012521743773;2026-07-03 23:47:51.566181;2.3676705476E-001;0.56mA;Channel2;51
3.1475794315338135;2026-07-03 23:47:55.200871;2.3671965226E-001;0.56mA;Channel2;52
3.2081039865811665;2026-07-03 23:47:58.832340;2.3666923605E-001;0.56mA;Channel2;53
3.268633234500885;2026-07-03 23:48:02.464097;2.3662164212E-001;0.56mA;Channel2;54
3.329128352801005;2026-07-03 23:48:06.093807;2.3657718185E-001;0.56mA;Channel2;55
3.3896671334902444;2026-07-03 23:48:09.726132;2.3652777962E-001;0.56mA;Channel2;56
3.4502559661865235;2026-07-03 23:48:13.361461;2.3647759748E-001;0.56mA;Channel2;57
3.510790769259135;2026-07-03 23:48:16.993553;2.3643105906E-001;0.56mA;Channel2;58
3.5713205536206565;2026-07-03 23:48:20.625340;2.3638699025E-001;0.56mA;Channel2;59
3.6318692048390706;2026-07-03 23:48:24.258257;2.3634288935E-001;0.56mA;Channel2;60
3.6924013336499533;2026-07-03 23:48:27.890186;2.3629686087E-001;0.56mA;Channel2;61
3.752934535344442;2026-07-03 23:48:31.522177;2.3624897238E-001;0.56mA;Channel2;62
3.813436683019002;2026-07-03 23:48:35.152309;2.3620196265E-001;0.56mA;Channel2;63
3.873981217543284;2026-07-03 23:48:38.784980;2.3615596055E-001;0.56mA;Channel2;64
3.9345024665196737;2026-07-03 23:48:42.416256;2.3611054936E-001;0.56mA;Channel2;65
3.995042649904887;2026-07-03 23:48:46.048663;2.3606714402E-001;0.56mA;Channel2;66
4.05559306939443;2026-07-03 23:48:49.681690;2.3602304776E-001;0.56mA;Channel2;67
4.11612894932429;2026-07-03 23:48:53.313842;2.3597804742E-001;0.56mA;Channel2;68
4.176630481084188;2026-07-03 23:48:56.943950;2.3593627910E-001;0.56mA;Channel2;69
4.237181917826335;2026-07-03 23:49:00.577025;2.3589362665E-001;0.56mA;Channel2;70
4.297708415985108;2026-07-03 23:49:04.208612;2.3584846626E-001;0.56mA;Channel2;71
4.3582640012105305;2026-07-03 23:49:07.841943;2.3580052704E-001;0.56mA;Channel2;72
4.418730986118317;2026-07-03 23:49:11.469962;2.3575264761E-001;0.56mA;Channel2;73
4.479302334785461;2026-07-03 23:49:15.104243;2.3570583252E-001;0.56mA;Channel2;74
4.539836200078328;2026-07-03 23:49:18.736276;2.3566031111E-001;0.56mA;Channel2;75
4.600375350316366;2026-07-03 23:49:22.368623;2.3561315975E-001;0.56mA;Channel2;76
4.660930486520131;2026-07-03 23:49:26.001932;2.3556695332E-001;0.56mA;Channel2;77
4.721404818693797;2026-07-03 23:49:29.630395;2.3552034866E-001;0.56mA;Channel2;78
4.781989947954814;2026-07-03 23:49:33.265501;2.3547595331E-001;0.56mA;Channel2;79
4.842498767375946;2026-07-03 23:49:36.896029;2.3543270182E-001;0.56mA;Channel2;80
4.903046182791392;2026-07-03 23:49:40.528873;2.3538762791E-001;0.56mA;Channel2;81
4.963584415117899;2026-07-03 23:49:44.161171;2.3534331266E-001;0.56mA;Channel2;82
5.024115431308746;2026-07-03 23:49:47.793031;2.3530260629E-001;0.56mA;Channel2;83
5.084663883845011;2026-07-03 23:49:51.425951;2.3525949689E-001;0.56mA;Channel2;84
5.145170485973358;2026-07-03 23:49:55.056331;2.3521688531E-001;0.56mA;Channel2;85
5.205714416503906;2026-07-03 23:49:58.688984;2.3517332466E-001;0.56mA;Channel2;86
5.266269282499949;2026-07-03 23:50:02.322260;2.3512729977E-001;0.56mA;Channel2;87
5.326793551445007;2026-07-03 23:50:05.953716;2.3508188950E-001;0.56mA;Channel2;88
5.3873310844103495;2026-07-03 23:50:09.586029;2.3503858388E-001;0.56mA;Channel2;89
